Date,AAPL,ADA-USD,BTC-USD,ETH-USD,SLG,SPY,VIRT,XOP
2018-05-27,,0.1935569941997528,7368.22021484375,572.6680297851562,,,,
2018-05-28,,0.17478300631046295,7135.990234375,516.0360107421875,,,,
2018-05-29,45.64267349243164,0.20318999886512756,7472.58984375,565.3880004882812,84.96517181396484,256.4563293457031,27.88241958618164,157.09329223632812
2018-05-30,45.545509338378906,0.21114300191402435,7406.52001953125,559.5900268554688,86.41355895996094,259.878662109375,28.151384353637695,162.9087371826172
2018-05-31,45.3924674987793,0.22521400451660156,7494.169921875,577.64501953125,86.6534652709961,258.28668212890625,28.052001953125,161.64614868164062
2018-06-01,46.2110710144043,0.22250699996948242,7541.4501953125,580.0430297851562,87.07109832763672,260.8224792480469,27.871315002441406,161.26356506347656
2018-06-02,,0.227742001414299,7643.4501953125,591.8079833984375,,,,
2018-06-03,,0.2281540036201477,7720.25,618.3289794921875,,,,
2018-06-04,46.59730529785156,0.2140119969844818,7514.47021484375,592.9849853515625,87.33766174316406,262.0617370605469,27.871315002441406,157.51416015625
2018-06-05,46.95680618286133,0.2204670011997223,7633.759765625,609.302978515625,87.37321472167969,262.25244140625,27.690622329711914,157.13153076171875
2018-06-06,47.11955642700195,0.215720996260643,7653.97998046875,607.1240234375,88.02186584472656,264.44500732421875,27.690622329711914,157.51416015625
2018-06-07,46.993247985839844,0.21111899614334106,7678.240234375,605.18701171875,87.74641418457031,264.4163513183594,28.006832122802734,161.49310302734375
2018-06-08,46.56572723388672,0.20535799860954285,7624.919921875,601.0770263671875,87.56869506835938,265.19805908203125,28.006832122802734,160.84271240234375
2018-06-09,,0.20209099352359772,7531.97998046875,597.56201171875,,,,
2018-06-10,,0.1768680065870285,6786.02001953125,526.47900390625,,,,
2018-06-11,46.45155715942383,0.1812800019979477,6906.919921875,533.2839965820312,86.66233825683594,265.5508117675781,27.193727493286133,161.99049377441406
2018-06-12,46.70661163330078,0.16658499836921692,6582.35986328125,496.8429870605469,86.59126281738281,265.8940124511719,27.23889923095703,161.37832641601562
2018-06-13,46.32281494140625,0.16040800511837006,6349.89990234375,477.4939880371094,85.11622619628906,265.0455322265625,27.103384017944336,161.30181884765625
2018-06-14,46.347110748291016,0.17237499356269836,6675.35009765625,519.7420043945312,86.93780517578125,265.7128601074219,27.374420166015625,159.54190063476562
2018-06-15,45.871009826660156,0.16274699568748474,6456.580078125,491.0039978027344,88.25289916992188,265.3738708496094,27.23889923095703,154.908447265625
2018-06-16,,0.16296200454235077,6550.16015625,499.6419982910156,,,,
2018-06-17,,0.16137999296188354,6499.27001953125,500.447998046875,,,,
2018-06-18,45.846710205078125,0.1641169935464859,6734.81982421875,518.8909912109375,88.67051696777344,264.8280944824219,27.193727493286133,158.24267578125
2018-06-19,45.10584259033203,0.1671849936246872,6769.93994140625,537.9569702148438,88.29732513427734,263.81304931640625,26.832353591918945,159.62240600585938
2018-06-20,45.30259704589844,0.16198499500751495,6776.5498046875,536.2680053710938,89.45246887207031,264.26312255859375,26.78717803955078,162.3434295654297
2018-06-21,45.04997253417969,0.1585559993982315,6729.740234375,527.3670043945312,89.03482818603516,262.6064758300781,26.87752342224121,158.12771606445312
2018-06-22,44.918792724609375,0.13983899354934692,6083.68994140625,465.8169860839844,90.26995849609375,263.08526611328125,26.92269515991211,163.2248992919922
2018-06-23,,0.1378680020570755,6162.47998046875,474.5199890136719,,,,
2018-06-24,,0.1327030062675476,6173.22998046875,457.6719970703125,,,,
2018-06-25,44.250797271728516,0.13526900112628937,6249.18017578125,460.30999755859375,89.3991470336914,259.50390625,26.96786880493164,158.93252563476562
2018-06-26,44.79977035522461,0.12609900534152985,6093.669921875,432.7720031738281,88.99930572509766,260.0784606933594,25.928905487060547,162.72665405273438
2018-06-27,44.73418426513672,0.12744399905204773,6157.1298828125,442.364990234375,89.03482818603516,257.9239196777344,24.4833927154541,164.94952392578125
2018-06-28,45.0596923828125,0.11931999772787094,5903.43994140625,422.364990234375,90.30066680908203,259.39862060546875,23.98649787902832,164.45126342773438
2018-06-29,44.96494674682617,0.12571999430656433,6218.2998046875,436.0090026855469,90.05879211425781,259.7720642089844,23.98649787902832,165.02615356445312
2018-06-30,,0.13767099380493164,6404.0,455.17999267578125,,,,
2018-07-01,,0.14220799505710602,6385.81982421875,453.9179992675781,,,,
2018-07-02,45.4677734375,0.15827800333499908,6614.18017578125,475.34698486328125,89.91545867919922,260.32745361328125,23.94132423400879,161.88351440429688
2018-07-03,44.6758918762207,0.15065500140190125,6529.58984375,464.19500732421875,90.73065185546875,259.40814208984375,24.076839447021484,163.56980895996094
2018-07-04,,0.15095999836921692,6597.5498046875,467.3179931640625,,,,
2018-07-05,45.03539276123047,0.14892099797725677,6639.14013671875,474.4119873046875,91.86837768554688,261.5243835449219,23.715457916259766,163.33985900878906
2018-07-06,45.65966796875,0.1460839956998825,6673.5,474.0119934082031,92.01171875,263.7364196777344,24.03166961669922,166.3675079345703
2018-07-07,,0.15037299692630768,6856.93017578125,491.6600036621094,,,,
2018-07-08,,0.14538900554180145,6773.8798828125,489.1189880371094,,,,
2018-07-09,46.29366683959961,0.13997100293636322,6741.75,476.6820068359375,91.8504638671875,266.1112365722656,23.80580711364746,170.6215362548828
2018-07-10,46.23780822753906,0.12879200279712677,6329.9501953125,434.42401123046875,91.38462829589844,267.06878662109375,23.828393936157227,170.35330200195312
2018-07-11,45.63780975341797,0.13148300349712372,6394.7099609375,446.51800537109375,91.19650268554688,265.1153259277344,24.167186737060547,165.8693084716797
2018-07-12,46.402976989746094,0.12718099355697632,6228.81005859375,430.0740051269531,92.10128784179688,267.5188293457031,23.57994270324707,165.4477081298828
2018-07-13,46.47584533691406,0.13788700103759766,6238.0498046875,434.0270080566406,92.24462890625,267.7294921875,23.308910369873047,165.52435302734375
2018-07-14,,0.1370919942855835,6276.1201171875,436.08599853515625,,,,
2018-07-15,,0.14226199686527252,6359.64013671875,449.8500061035156,,,,
2018-07-16,46.37383270263672,0.1561180055141449,6741.75,480.6579895019531,91.33984375,267.4901428222656,23.489599227905273,162.19012451171875
2018-07-17,46.50499725341797,0.170864999294281,7321.0400390625,501.00201416015625,89.7721176147461,268.5721740722656,23.94132423400879,162.26678466796875
2018-07-18,46.24993896484375,0.17937800288200378,7370.77978515625,480.51300048828125,90.139404296875,269.13720703125,23.98649787902832,162.6883544921875
2018-07-19,46.60945129394531,0.180868998169899,7466.85986328125,469.6189880371094,91.07109069824219,268.1221008300781,23.80580711364746,163.531494140625
2018-07-20,46.50257873535156,0.1621749997138977,7354.1298828125,450.697998046875,88.96585845947266,267.8157043457031,23.62511444091797,162.87997436523438
2018-07-21,,0.16363699734210968,7419.2900390625,462.4360046386719,,,,
2018-07-22,,0.17027699947357178,7418.490234375,459.6570129394531,,,,
2018-07-23,46.54385757446289,0.16402800381183624,7711.10986328125,450.8529968261719,89.261474609375,268.3136291503906,24.03166961669922,162.11349487304688
2018-07-24,46.88151168823242,0.1731719970703125,8424.26953125,479.37298583984375,89.59295654296875,269.6638488769531,23.08304786682129,163.60813903808594
2018-07-25,47.323604583740234,0.17273099720478058,8181.39013671875,472.4930114746094,90.53358459472656,271.9620666503906,23.399255752563477,164.75787353515625
2018-07-26,47.17543029785156,0.16476500034332275,7951.580078125,464.0369873046875,90.89192199707031,271.3204650878906,23.17339515686035,165.29441833496094
2018-07-27,46.390830993652344,0.16553999483585358,8165.009765625,469.6659851074219,90.2737808227539,269.48187255859375,19.33374786376953,161.92184448242188
2018-07-28,,0.1633799970149994,8192.150390625,466.89801025390625,,,,
2018-07-29,,0.16331300139427185,8218.4599609375,466.6650085449219,,,,
2018-07-30,46.130916595458984,0.15408700704574585,8180.47998046875,457.08099365234375,90.05879211425781,268.0742492675781,18.67875099182129,164.83453369140625
2018-07-31,46.22322082519531,0.1432970017194748,7780.43994140625,433.86700439453125,92.37005615234375,269.39569091796875,18.20444107055664,164.87286376953125
2018-08-01,48.94623947143555,0.14090099930763245,7624.91015625,420.74700927734375,92.93443298339844,268.9456787109375,18.20444107055664,162.26678466796875
2018-08-02,50.37697219848633,0.13194100558757782,7567.14990234375,412.6210021972656,92.42379760742188,270.4107666015625,18.656158447265625,162.76499938964844
2018-08-03,50.5227165222168,0.13025499880313873,7434.39013671875,418.2619934082031,93.5167236328125,271.56939697265625,18.15926742553711,160.9637451171875
2018-08-04,,0.1275469958782196,7032.85009765625,407.25201416015625,,,,
2018-08-05,,0.13172100484371185,7068.47998046875,410.5159912109375,,,,
2018-08-06,50.78506088256836,0.1305530071258545,6951.7998046875,406.6579895019531,94.52006530761719,272.5652770996094,17.978578567504883,162.03684997558594
2018-08-07,50.308956146240234,0.12537799775600433,6753.1201171875,380.2149963378906,94.79776763916016,273.4654235839844,18.4303035736084,162.3434295654297
2018-08-08,50.34297180175781,0.11375200003385544,6305.7998046875,356.6130065917969,94.17964172363281,273.3504943847656,18.47547149658203,159.8140106201172
2018-08-09,50.73891067504883,0.12350700050592422,6568.22998046875,365.5880126953125,93.92881774902344,272.9770812988281,18.83685302734375,158.31935119628906
2018-08-10,50.587772369384766,0.11635500192642212,6184.7099609375,334.1759948730469,92.99713897705078,271.1480712890625,19.062715530395508,159.85232543945312
2018-08-11,,0.11243899911642075,6295.72998046875,322.11199951171875,,,,
2018-08-12,,0.11297000199556351,6322.68994140625,319.57000732421875,,,,
2018-08-13,50.91440963745117,0.10290999710559845,6297.56982421875,286.4949951171875,92.48651123046875,270.133056640625,18.74650764465332,155.86654663085938
2018-08-14,51.128936767578125,0.09466169774532318,6199.7099609375,278.9320068359375,92.53130340576172,271.856689453125,19.062715530395508,157.16958618164062
2018-08-15,51.24837112426758,0.09504040330648422,6308.52001953125,282.364013671875,92.91651153564453,269.82666015625,19.46926498413086,149.84957885742188
2018-08-16,51.99916076660156,0.09533070027828217,6334.72998046875,288.0459899902344,93.99151611328125,272.0098876953125,19.378921508789062,151.26759338378906
2018-08-17,53.037574768066406,0.10988699644804001,6580.6298828125,315.72900390625,94.8335952758789,272.9674987792969,19.740297317504883,152.1490478515625
2018-08-18,,0.0997845008969307,6423.759765625,295.81201171875,,,,
2018-08-19,,0.10243699699640274,6506.06982421875,300.8340148925781,,,,
2018-08-20,52.52080535888672,0.09376359730958939,6308.52978515625,274.31500244140625,94.51110076904297,273.55169677734375,19.830644607543945,153.7203826904297
2018-08-21,52.41842269897461,0.0950034037232399,6488.759765625,281.9440002441406,93.13150787353516,274.19317626953125,19.649951934814453,156.63304138183594
2018-08-22,52.42086410522461,0.09014879912137985,6376.7099609375,271.34100341796875,92.67462921142578,274.0303955078125,20.1016788482666,159.8140106201172
2018-08-23,52.52812194824219,0.09245319664478302,6534.8798828125,277.10400390625,92.13713836669922,273.6665344238281,20.056507110595703,159.08580017089844
2018-08-24,52.69144058227539,0.09407729655504227,6719.9599609375,282.9670104980469,92.44171905517578,275.3135681152344,20.19202423095703,161.1553497314453
2018-08-25,,0.09428220242261887,6763.18994140625,279.64599609375,,,,
2018-08-26,,0.09333769977092743,6707.259765625,275.1969909667969,,,,
2018-08-27,53.125328063964844,0.10026399791240692,6884.64013671875,285.6029968261719,92.44171905517578,277.4872741699219,20.372711181640625,161.53860473632812
2018-08-28,53.554351806640625,0.10548000037670135,7096.27978515625,296.4989929199219,93.24796295166016,277.621337890625,20.01133155822754,160.4271697998047
2018-08-29,54.3538932800293,0.1054690033197403,7047.16015625,289.31201171875,93.50776672363281,279.1151428222656,19.69512176513672,162.45840454101562
2018-08-30,54.853599548339844,0.10056000202894211,6978.22998046875,284.1050109863281,93.12255859375,277.9852294921875,20.14274024963379,163.33985900878906
2018-08-31,55.48737716674805,0.10219600051641464,7037.580078125,283.0039978027344,93.52568054199219,277.9947814941406,19.914363861083984,162.26678466796875
2018-09-01,,0.10682699829339981,7193.25,295.34100341796875,,,,
2018-09-02,,0.10443200170993805,7272.72021484375,294.3710021972656,,,,
2018-09-03,,0.10360699892044067,7260.06005859375,289.2590026855469,,,,
2018-09-04,55.66532516479492,0.10526499897241592,7361.66015625,285.7229919433594,92.08338165283203,277.5159912109375,19.731666564941406,160.4271697998047
2018-09-05,55.302127838134766,0.08756940066814423,6792.830078125,232.33099365234375,92.2715072631836,276.7690734863281,19.823017120361328,159.39244079589844
2018-09-06,54.38314437866211,0.0886659026145935,6529.169921875,230.21499633789062,92.25359344482422,275.93597412109375,19.594642639160156,154.75515747070312
2018-09-07,53.944374084472656,0.08398299664258957,6467.06982421875,217.2030029296875,90.39920806884766,275.3997497558594,19.960041046142578,153.107177734375
2018-09-08,,0.0782347023487091,6225.97998046875,197.9510040283203,,,,
2018-09-09,,0.07664299756288528,6300.85986328125,196.9239959716797,,,,
2018-09-10,53.22039794921875,0.0735078975558281,6329.7001953125,197.07899475097656,90.16629028320312,275.8785095214844,19.914363861083984,153.37547302246094
2018-09-11,54.56597137451172,0.07051309943199158,6321.2001953125,185.0659942626953,90.22002410888672,276.7882080078125,19.685989379882812,156.32647705078125
2018-09-12,53.888309478759766,0.0667446032166481,6351.7998046875,183.33099365234375,90.72171020507812,276.8552551269531,19.137887954711914,158.39598083496094
2018-09-13,55.18999099731445,0.06982869654893875,6517.31005859375,211.35400390625,90.1214828491211,278.4927062988281,19.54896354675293,157.66783142089844
2018-09-14,54.56352615356445,0.0682481974363327,6512.7099609375,211.74899291992188,89.78108215332031,278.54058837890625,19.960041046142578,158.39598083496094
2018-09-15,,0.06932179629802704,6543.2001953125,223.07400512695312,,,,
2018-09-16,,0.0699625015258789,6517.18017578125,220.58900451660156,,,,
2018-09-17,53.11071014404297,0.06389900296926498,6281.2001953125,197.875,90.99046325683594,277.0658874511719,19.914363861083984,158.0510711669922
2018-09-18,53.198463439941406,0.0694304034113884,6371.2998046875,209.97500610351562,90.49774169921875,278.5693054199219,20.09706687927246,160.19723510742188
2018-09-19,53.23014450073242,0.07235009968280792,6398.5400390625,209.968994140625,88.30294799804688,278.8661804199219,20.325443267822266,161.92184448242188
2018-09-20,53.63479995727539,0.08149340003728867,6519.669921875,224.59100341796875,88.99273681640625,281.1260681152344,20.41679573059082,161.4619598388672
2018-09-21,53.05708312988281,0.08760569989681244,6734.9501953125,246.58399963378906,89.81690979003906,280.86920166015625,20.0513916015625,163.07777404785156
2018-09-22,,0.08319249749183655,6721.97998046875,240.47999572753906,,,,
2018-09-23,,0.08975350111722946,6710.6298828125,244.3300018310547,,,,
2018-09-24,53.82005310058594,0.08275359869003296,6595.41015625,228.72999572753906,87.49668884277344,279.9361572265625,19.594642639160156,166.45521545410156
2018-09-25,54.161319732666016,0.08102750033140182,6446.47021484375,218.5050048828125,87.49668884277344,279.67645263671875,19.36626625061035,167.26123046875
2018-09-26,53.7298583984375,0.079475998878479,6495.0,215.8470001220703,86.00959014892578,278.8396301269531,19.183563232421875,164.34434509277344
2018-09-27,54.83409881591797,0.08600140362977982,6676.75,228.49400329589844,87.07841491699219,279.6186828613281,19.183563232421875,165.8027801513672
2018-09-28,55.02667236328125,0.08403149992227554,6644.1298828125,222.40199279785156,88.11742401123047,279.6475830078125,18.681137084960938,166.14820861816406
2018-09-29,,0.08460590243339539,6601.9599609375,231.63499450683594,,,,
2018-09-30,,0.08519519865512848,6625.56005859375,232.84800720214844,,,,
2018-10-01,55.397186279296875,0.08446930348873138,6589.6201171875,230.76800537109375,87.53015899658203,280.6191711425781,18.38882064819336,167.87530517578125
2018-10-02,55.88958740234375,0.08252529799938202,6556.10009765625,227.18099975585938,87.3494644165039,280.45556640625,18.534976959228516,166.99256896972656
2018-10-03,56.569679260253906,0.08078870177268982,6502.58984375,220.48899841308594,87.02420806884766,280.6095275878906,18.86383628845215,171.06088256835938
2018-10-04,55.57513427734375,0.08130410313606262,6576.68994140625,222.21800231933594,85.80449676513672,278.41632080078125,20.782194137573242,168.33587646484375
2018-10-05,54.673213958740234,0.08299080282449722,6622.47998046875,227.6009979248047,85.09977722167969,276.8580322265625,20.51727867126465,167.5299072265625
2018-10-06,,0.08130300045013428,6588.31005859375,225.1199951171875,,,,
2018-10-07,,0.08465830236673355,6602.9501953125,226.11900329589844,,,,
2018-10-08,54.546470642089844,0.0866072028875351,6652.22998046875,229.2550048828125,85.60572814941406,276.8580322265625,20.480735778808594,166.4936065673828
2018-10-09,55.302127838134766,0.08635679632425308,6642.64013671875,227.98199462890625,85.61475372314453,276.4540100097656,19.823017120361328,168.68128967285156
2018-10-10,52.74018478393555,0.08467850089073181,6585.52978515625,225.7689971923828,84.13304138183594,267.70062255859375,20.55381965637207,161.0436248779297
2018-10-11,52.27460861206055,0.07093930244445801,6256.240234375,189.49899291992188,81.90141296386719,261.8040771484375,20.910085678100586,156.01580810546875
2018-10-12,54.14181900024414,0.07321389764547348,6274.580078125,196.7270050048828,81.38642883300781,265.44012451171875,21.028841018676758,158.01158142089844
2018-10-13,,0.07310260087251663,6285.990234375,199.84100341796875,,,,
2018-10-14,,0.07129289954900742,6290.93017578125,195.71499633789062,,,,
2018-10-15,52.98394775390625,0.07478880137205124,6596.5400390625,209.70399475097656,81.59422302246094,263.9491882324219,20.617761611938477,158.43374633789062
2018-10-16,54.15156555175781,0.07581380009651184,6596.10986328125,210.1199951171875,83.74453735351562,269.7205810546875,19.941770553588867,160.73660278320312
2018-10-17,53.91756057739258,0.07740840315818787,6544.43017578125,207.08299255371094,83.27471923828125,269.76873779296875,19.960041046142578,157.934814453125
2018-10-18,52.65730667114258,0.07513120025396347,6476.7099609375,203.3520050048828,83.65419006347656,265.87298583984375,20.508146286010742,155.4017333984375
2018-10-19,53.45928192138672,0.07583639770746231,6465.41015625,203.7270050048828,83.88005828857422,265.7287292480469,20.782194137573242,153.52108764648438
2018-10-20,,0.07634180039167404,6489.18994140625,205.42999267578125,,,,
2018-10-21,,0.07587320357561111,6482.35009765625,205.14199829101562,,,,
2018-10-22,53.78592300415039,0.0757761001586914,6487.16015625,204.04400634765625,82.96753692626953,264.5359191894531,20.270631790161133,151.0647430419922
2018-10-23,54.29294967651367,0.07474309951066971,6475.740234375,204.33599853515625,83.0940170288086,263.18927001953125,20.855276107788086,145.7299041748047
2018-10-24,52.43061447143555,0.07432069629430771,6495.83984375,203.8520050048828,82.62419128417969,255.21498107910156,20.46246910095215,136.94082641601562
2018-10-25,53.578731536865234,0.07385919988155365,6476.2900390625,202.718994140625,83.94330596923828,259.7936706542969,20.79132843017578,139.43553161621094
2018-10-26,52.72556686401367,0.07371269911527634,6474.75,203.32899475097656,82.3893051147461,255.22457885742188,20.827869415283203,137.8619384765625
2018-10-27,,0.07288579642772675,6480.3798828125,204.2100067138672,,,,
2018-10-28,,0.07316640019416809,6486.39013671875,205.36599731445312,,,,
2018-10-29,51.73589324951172,0.06962689757347107,6332.6298828125,197.2469940185547,83.81681823730469,253.8105926513672,20.928354263305664,132.83412170410156
2018-10-30,51.99428176879883,0.06964729726314545,6334.27001953125,197.55599975585938,83.41024017333984,257.5716247558594,21.677427291870117,135.67425537109375
2018-10-31,53.34959411621094,0.06970469653606415,6317.60986328125,197.38099670410156,82.45254516601562,260.32275390625,21.668291091918945,138.43763732910156
2018-11-01,54.16862869262695,0.0708673968911171,6377.77978515625,198.8719940185547,82.87718963623047,263.09307861328125,21.028841018676758,141.1626434326172
2018-11-02,50.57558822631836,0.07258380204439163,6388.43994140625,200.63499450683594,82.57904052734375,261.5347900390625,21.458187103271484,138.85983276367188
2018-11-03,,0.07147879898548126,6361.259765625,200.18600463867188,,,,
2018-11-04,,0.07622929662466049,6376.1298828125,207.48599243164062,,,,
2018-11-05,49.13983154296875,0.07614830136299133,6419.66015625,209.09100341796875,83.81681823730469,262.9776306152344,22.298608779907227,142.77462768554688
2018-11-06,49.67123794555664,0.08095239847898483,6461.009765625,218.45199584960938,85.24432373046875,264.6417236328125,22.50871467590332,141.50804138183594
2018-11-07,51.177677154541016,0.07854370027780533,6530.14013671875,217.18299865722656,86.17491149902344,270.30743408203125,23.376543045043945,145.1541748046875
2018-11-08,50.99911117553711,0.07649320363998413,6453.72021484375,212.2310028076172,86.0755386352539,269.8167724609375,22.855846405029297,139.74256896972656
2018-11-09,50.015769958496094,0.07422550022602081,6385.6201171875,210.07400512695312,85.84063720703125,267.1811828613281,22.38995933532715,139.66580200195312
2018-11-10,,0.07522059977054596,6409.22021484375,212.5330047607422,,,,
2018-11-11,,0.07648090273141861,6411.27001953125,211.33999633789062,,,,
2018-11-12,47.49626922607422,0.07600130140781403,6371.27001953125,210.41799926757812,85.51537322998047,262.1888427734375,22.344284057617188,134.8298797607422
2018-11-13,47.021724700927734,0.07360339909791946,6359.490234375,206.8260040283203,86.2110595703125,261.69830322265625,22.764495849609375,132.2200469970703
2018-11-14,45.693485260009766,0.06482350081205368,5738.35009765625,181.39700317382812,85.51537322998047,259.9091491699219,22.709688186645508,131.5675811767578
2018-11-15,46.821144104003906,0.06354299932718277,5648.02978515625,180.80599975585938,84.69318389892578,262.6217041015625,23.413084030151367,133.52499389648438
2018-11-16,47.3397216796875,0.06115129962563515,5575.5498046875,175.177001953125,85.68704986572266,263.3046875,24.15302276611328,133.37142944335938
2018-11-17,,0.06067449972033501,5554.330078125,174.00100708007812,,,,
2018-11-18,,0.0619157999753952,5623.5400390625,177.06700134277344,,,,
2018-11-19,45.46355056762695,0.05258150026202202,4871.490234375,149.1750030517578,84.14207458496094,258.85101318359375,24.10734748840332,132.64222717285156
2018-11-20,43.29139709472656,0.044776801019907,4451.8701171875,130.33900451660156,83.52770233154297,254.0606689453125,24.171289443969727,126.30948638916016
2018-11-21,43.24247360229492,0.04777989909052849,4602.169921875,136.7010040283203,83.74453735351562,254.9263916015625,23.413084030151367,129.34152221679688
2018-11-22,,0.04425470158457756,4365.93994140625,126.70600128173828,,,,
2018-11-23,42.1441650390625,0.04341220110654831,4347.10986328125,123.2959976196289,83.22953796386719,253.2238006591797,23.276058197021484,124.73587799072266
2018-11-24,,0.03845759853720665,3880.760009765625,113.49400329589844,,,,
2018-11-25,,0.0377252995967865,4009.969970703125,116.44999694824219,,,,
2018-11-26,42.714111328125,0.03580600023269653,3779.1298828125,108.33499908447266,83.84393310546875,257.31195068359375,23.495298385620117,126.6932601928711
2018-11-27,42.62116241455078,0.03646109998226166,3820.719970703125,110.01000213623047,84.08786010742188,258.1776428222656,23.741945266723633,125.081298828125
2018-11-28,44.26006317138672,0.04202060028910637,4257.419921875,122.43800354003906,85.20819091796875,264.1222839355469,23.723674774169922,126.88517761230469
2018-11-29,43.9200439453125,0.041865747421979904,4278.8466796875,117.54264831542969,84.7654800415039,263.545166015625,23.557710647583008,127.69115447998047
2018-11-30,43.682777404785156,0.0389159694314003,4017.2685546875,113.17142486572266,87.11454772949219,265.15155029296875,23.207340240478516,125.92566680908203
2018-12-01,,0.04146846756339073,4214.671875,118.63555908203125,,,,
2018-12-02,,0.04167185723781586,4139.8779296875,116.38890075683594,,,,
2018-12-03,45.20915222167969,0.03867099806666374,3894.130859375,108.92501831054688,86.91577911376953,268.6624755859375,23.35486602783203,129.99395751953125
2018-12-04,43.220458984375,0.03769935294985771,3956.893798828125,110.21418762207031,85.3798599243164,259.95721435546875,23.078258514404297,125.58026123046875
2018-12-05,,0.034251295030117035,3753.994873046875,102.47555541992188,,,,
2018-12-06,42.73857498168945,0.030797729268670082,3521.101806640625,91.76105499267578,86.47308349609375,259.56280517578125,23.834318161010742,121.58869171142578
2018-12-07,41.21464538574219,0.029863769188523293,3419.937255859375,93.29456329345703,84.23243713378906,253.53163146972656,23.566932678222656,121.05138397216797
2018-12-08,,0.0306781604886055,3476.11474609375,92.15963745117188,,,,
2018-12-09,,0.031692586839199066,3614.234375,95.14205932617188,,,,
2018-12-10,41.48616409301758,0.03020283952355385,3502.656005859375,91.68565368652344,84.13304138183594,254.01258850097656,23.714454650878906,117.13658905029297
2018-12-11,41.2488899230957,0.029550785198807716,3424.588134765625,88.94530487060547,83.84393310546875,254.07028198242188,23.603811264038086,116.90631103515625
2018-12-12,41.363853454589844,0.03060881607234478,3486.9501953125,90.59329986572266,81.5219497680664,255.34963989257812,23.788217544555664,117.55876922607422
2018-12-13,41.81638717651367,0.029190244153141975,3313.67724609375,86.53931427001953,81.19669342041016,255.26309204101562,23.797435760498047,116.82955932617188
2018-12-14,40.47835922241211,0.028358010575175285,3242.48486328125,84.30829620361328,80.66364288330078,250.54971313476562,23.483949661254883,111.64820098876953
2018-12-15,,0.028273561969399452,3236.76171875,84.44081115722656,,,,
2018-12-16,,0.029103197157382965,3252.839111328125,85.26210021972656,,,,
2018-12-17,40.101661682128906,0.032824091613292694,3545.86474609375,95.13382720947266,77.84475708007812,245.6343231201172,22.866193771362305,108.30912017822266
2018-12-18,40.62268829345703,0.03473500907421112,3696.05908203125,101.11245727539062,77.36589813232422,245.36497497558594,21.861186981201172,105.2003173828125
2018-12-19,39.3555908203125,0.03454508259892464,3745.95068359375,101.2685775756836,75.8570556640625,241.69046020507812,21.925731658935547,103.78025817871094
2018-12-20,38.362464904785156,0.039400722831487656,4134.44140625,116.21687316894531,73.01105499267578,237.75625610351562,22.119352340698242,99.86547088623047
2018-12-21,36.87033462524414,0.04079627990722656,3896.543701171875,109.49623107910156,72.71292877197266,232.88470458984375,21.971830368041992,97.5414047241211
2018-12-22,,0.04200904816389084,4014.1826171875,116.7594985961914,,,,
2018-12-23,,0.04423028975725174,3998.980224609375,130.7652587890625,,,,
2018-12-24,35.91635513305664,0.045716408640146255,4078.59912109375,140.23800659179688,70.13796997070312,226.73121643066406,22.248435974121094,92.80863189697266
2018-12-25,,0.04151124507188797,3815.49072265625,129.84434509277344,,,,
2018-12-26,38.44563674926758,0.041198428720235825,3857.297607421875,131.86563110351562,72.6858139038086,238.18678283691406,22.98605728149414,102.54353332519531
2018-12-27,38.19613265991211,0.036944080144166946,3654.83349609375,116.57591247558594,71.96300506591797,240.01544189453125,23.75133514404297,102.92831420898438
2018-12-28,38.215702056884766,0.041861601173877716,3923.918701171875,137.6470184326172,72.12565612792969,239.70582580566406,23.769779205322266,101.46615600585938
2018-12-29,,0.04150848090648651,3820.40869140625,138.01834106445312,,,,
2018-12-30,,0.043279726058244705,3865.95263671875,139.8594512939453,,,,
2018-12-31,38.58506774902344,0.04106294363737106,3742.700439453125,133.36827087402344,72.21697235107422,241.8053741455078,23.75133514404297,102.081787109375
2019-01-01,,0.04254679009318352,3843.52001953125,140.8194122314453,,,,
2019-01-02,38.62909698486328,0.04525849595665932,3943.409423828125,155.0476837158203,71.02978515625,242.05691528320312,23.963401794433594,105.00611877441406
2019-01-03,34.78135299682617,0.04268159344792366,3836.7412109375,149.135009765625,70.73755645751953,236.28074645996094,24.62725830078125,104.27503204345703
2019-01-04,36.266143798828125,0.043811798095703125,3857.717529296875,154.58193969726562,72.49092864990234,244.19515991210938,25.22657585144043,110.16214752197266
2019-01-05,,0.04470137134194374,3845.194580078125,155.6385955810547,,,,
2019-01-06,,0.04926063492894173,4076.632568359375,157.74620056152344,,,,
2019-01-07,36.185428619384766,0.0479959212243557,4025.248291015625,151.69921875,74.61872863769531,246.1205596923828,24.747121810913086,113.93297576904297
2019-01-08,36.87522888183594,0.048525165766477585,4030.847900390625,150.35963439941406,77.62320709228516,248.43295288085938,24.913084030151367,114.97188568115234
2019-01-09,37.501434326171875,0.052169378846883774,4035.29638671875,150.80311584472656,78.7464599609375,249.593994140625,25.22657585144043,117.5499038696289
2019-01-10,37.621299743652344,0.04452923685312271,3678.924560546875,128.62518310546875,79.57747650146484,250.4744415283203,24.58115577697754,118.28096771240234
2019-01-11,37.251930236816406,0.04414718970656395,3687.365478515625,127.54832458496094,79.9336166381836,250.5712127685547,24.359872817993164,116.97272491455078
2019-01-12,,0.04370428994297981,3661.301025390625,125.9665298461914,,,,
